DateTime,Humidity Change 12 hours before,Precipation Rate,Scaled Humidity
2020:06:26:18,-22,0,-6
2020:06:27:00,33,0,11
2020:06:27:06,22,105,16
2020:06:27:12,-25,15,-14
2020:06:27:18,-44,0,-28
2020:06:28:00,13,0,-1
2020:06:28:06,32,1485,4
2020:06:28:12,-8,1785,-9
2020:06:28:18,-14,0,-10
2020:06:29:00,29,0,20
2020:06:29:06,21,210,11
2020:06:29:12,-24,2145,-4
2020:06:29:18,-20,0,-9
2020:06:30:00,24,0,20
2020:06:30:06,14,0,5
2020:06:30:12,-37,0,-17
2020:06:30:18,-29,0,-24
2020:07:01:00,22,0,5
2020:07:01:06,42,0,18
2020:07:01:12,-10,300,-5
2020:07:01:18,-16,0,2
2020:07:02:00,25,0,20
2020:07:02:06,16,4980,18
2020:07:02:12,0,5355,20
2020:07:02:18,2,15,20
2020:07:03:00,-6,15,14
2020:07:03:06,-4,345,16
2020:07:03:12,-8,60,6
2020:07:03:18,-28,0,-12
2020:07:04:00,9,30,15
2020:07:04:06,27,0,15
2020:07:04:12,-40,0,-25
2020:07:04:18,-50,0,-35
2020:07:05:00,25,0,0
2020:07:05:06,41,0,6
2020:07:05:12,-33,0,-33
2020:07:05:18,-40,0,-34
2020:07:06:00,36,0,3
2020:07:06:06,44,0,10
2020:07:06:12,-32,0,-29
2020:07:06:18,-47,0,-37
2020:07:07:00,18,0,-11
2020:07:07:06,33,0,-4
2020:07:07:12,-33,0,-44
2020:07:07:18,-48,0,-52
2020:07:08:00,28,0,-16
2020:07:08:06,56,0,4
2020:07:08:12,-25,0,-41
2020:07:08:18,-49,0,-45
2020:07:09:00,25,0,-16
2020:07:09:06,26,0,-19
2020:07:09:12,-25,0,-41
2020:07:09:18,-19,0,-38
2020:07:10:00,48,0,7
2020:07:10:06,40,1275,2
2020:07:10:12,-23,3105,-16
2020:07:10:18,-21,0,-19
2020:07:11:00,18,0,2
2020:07:11:06,27,0,8
2020:07:11:12,-34,0,-32
2020:07:11:18,-49,0,-41
2020:07:12:00,14,0,-18
2020:07:12:06,31,0,-10
2020:07:12:12,-24,0,-42
2020:07:12:18,-33,0,-43
2020:07:13:00,25,0,-17
2020:07:13:06,49,0,6
2020:07:13:12,-26,0,-43
2020:07:13:18,-51,0,-45
2020:07:14:00,27,0,-16
2020:07:14:06,37,0,-8
2020:07:14:12,-24,0,-40
2020:07:14:18,-34,0,-42
2020:07:15:00,36,0,-4
2020:07:15:06,47,0,5
2020:07:15:12,-24,0,-28
2020:07:15:18,-40,0,-35
2020:07:16:00,31,0,3
2020:07:16:06,45,0,10
2020:07:16:12,-32,0,-29
2020:07:16:18,-42,0,-32
2020:07:17:00,33,0,4
2020:07:17:06,49,0,17
2020:07:17:12,-32,0,-28
2020:07:17:18,-48,0,-31
2020:07:18:00,22,0,-6
2020:07:18:06,36,0,5
2020:07:18:12,-30,0,-36
2020:07:18:18,-52,0,-47
2020:07:19:00,16,0,-20
2020:07:19:06,42,0,-5
2020:07:19:12,-18,0,-38
2020:07:19:18,-38,0,-43
2020:07:20:00,38,0,0
2020:07:20:06,50,0,7
2020:07:20:12,-27,0,-27
2020:07:20:18,-38,0,-31
2020:07:21:00,44,15,17
2020:07:21:06,40,0,9
2020:07:21:12,-47,0,-30
2020:07:21:18,-48,0,-39
2020:07:22:00,25,0,-5
2020:07:22:06,37,0,-2
2020:07:22:12,-23,0,-28
2020:07:22:18,-33,0,-35
2020:07:23:00,15,0,-13
2020:07:23:06,32,0,-3
2020:07:23:12,-16,0,-29
2020:07:23:18,-12,0,-15
2020:07:24:00,34,0,5
2020:07:24:06,23,0,8
2020:07:24:12,-21,2595,-16
2020:07:24:18,-24,0,-16
2020:07:25:00,34,0,18
2020:07:25:06,35,0,19
2020:07:25:12,-38,0,-20
2020:07:25:18,-55,0,-36
2020:07:26:00,10,0,-10
2020:07:26:06,44,0,8
2020:07:26:12,-14,0,-24
2020:07:26:18,-42,0,-34
2020:07:27:00,25,0,1
2020:07:27:06,34,0,0
2020:07:27:12,-43,0,-42
2020:07:27:18,-42,0,-42
2020:07:28:00,35,0,-7
2020:07:28:06,50,0,8
2020:07:28:12,-18,0,-25
2020:07:28:18,-40,0,-32
2020:07:29:00,28,0,3
2020:07:29:06,32,0,0
2020:07:29:12,-33,0,-30
2020:07:29:18,-40,0,-40
2020:07:30:00,21,0,-9
2020:07:30:06,42,0,2
2020:07:30:12,-31,0,-40
2020:07:30:18,-51,0,-49
2020:07:31:00,21,0,-19
2020:07:31:06,45,0,-4
2020:07:31:12,-26,0,-45
2020:07:31:18,-41,0,-45
2020:08:01:00,33,0,-12
2020:08:01:06,55,0,10
2020:08:01:12,-19,0,-31
2020:08:01:18,-39,0,-29
2020:08:02:00,41,0,10
2020:08:02:06,45,0,16
2020:08:02:12,-24,0,-14
2020:08:02:18,-37,0,-21
2020:08:03:00,16,0,2
2020:08:03:06,28,0,7
2020:08:03:12,-34,0,-32
2020:08:03:18,-47,0,-40
2020:08:04:00,29,0,-3
2020:08:04:06,47,0,7
2020:08:04:12,-30,0,-33
2020:08:04:18,-52,0,-45
2020:08:05:00,22,0,-11
2020:08:05:06,50,0,5
2020:08:05:12,-36,0,-47
2020:08:05:18,-56,0,-51
2020:08:06:00,29,0,-18
2020:08:06:06,47,0,-4
2020:08:06:12,-28,0,-46
2020:08:06:18,-44,0,-48
2020:08:07:00,35,0,-11
2020:08:07:06,42,0,-6
2020:08:07:12,-33,0,-44
2020:08:07:18,-43,0,-49
2020:08:08:00,35,0,-9
2020:08:08:06,40,0,-9
2020:08:08:12,-30,0,-39
2020:08:08:18,-39,0,-48
2020:08:09:00,18,0,-21
2020:08:09:06,31,0,-17
2020:08:09:12,-21,0,-42
2020:08:09:18,-33,0,-50
2020:08:10:00,22,0,-20
2020:08:10:06,42,0,-8
2020:08:10:12,-14,0,-34
2020:08:10:18,-38,0,-46
2020:08:11:00,24,0,-10
2020:08:11:06,30,0,-16
2020:08:11:12,-31,0,-41
2020:08:11:18,-34,0,-50
2020:08:12:00,11,0,-30
2020:08:12:06,39,435,-11
2020:08:12:12,-1,0,-31
2020:08:12:18,-23,0,-34
2020:08:13:00,33,0,2
2020:08:13:06,49,585,15
2020:08:13:12,-17,1260,-15
2020:08:13:18,-17,0,-2
2020:08:14:00,35,15,20
2020:08:14:06,19,4950,17
2020:08:14:12,-19,7065,1
2020:08:14:18,-24,0,-7
2020:08:15:00,7,0,8
2020:08:15:06,14,1035,7
2020:08:15:12,-10,60,-2
2020:08:15:18,-24,0,-17
2020:08:16:00,18,0,16
2020:08:16:06,31,0,14
2020:08:16:12,-24,0,-8
2020:08:16:18,-34,0,-20
2020:08:17:00,12,0,4
2020:08:17:06,24,0,4
2020:08:17:12,-36,0,-32
2020:08:17:18,-45,0,-41
2020:08:18:00,25,0,-7
2020:08:18:06,34,0,-7
2020:08:18:12,-30,0,-37
2020:08:18:18,-34,0,-41
2020:08:19:00,14,0,-23
2020:08:19:06,45,0,4
2020:08:19:12,-25,0,-48
2020:08:19:18,-59,0,-55
2020:08:20:00,34,0,-14
2020:08:20:06,41,0,-14
2020:08:20:12,-27,0,-41
2020:08:20:18,-30,0,-44
2020:08:21:00,24,0,-17
2020:08:21:06,43,0,-1
2020:08:21:12,-16,0,-33
2020:08:21:18,-37,0,-38
2020:08:22:00,38,0,5
2020:08:22:06,55,0,17
2020:08:22:12,-27,0,-22
2020:08:22:18,-48,0,-31
2020:08:23:00,19,0,-3
2020:08:23:06,43,0,12
2020:08:23:12,-26,0,-29
2020:08:23:18,-46,0,-34
2020:08:24:00,23,0,-6
2020:08:24:06,50,0,16
2020:08:24:12,-26,0,-32
2020:08:24:18,-54,0,-38
2020:08:25:00,26,0,-6
2020:08:25:06,54,0,16
2020:08:25:12,-33,0,-39
2020:08:25:18,-58,0,-42
2020:08:26:00,40,0,1
2020:08:26:06,54,0,12
2020:08:26:12,-26,0,-25
2020:08:26:18,-46,0,-34
2020:08:27:00,29,0,4
2020:08:27:06,53,0,19
2020:08:27:12,-36,0,-32
2020:08:27:18,-53,0,-34
2020:08:28:00,37,0,5
2020:08:28:06,54,2085,20
2020:08:28:12,-8,3990,-3
2020:08:28:18,-3,0,17
2020:08:29:00,23,900,20
2020:08:29:06,3,6135,20
2020:08:29:12,-16,4755,4
2020:08:29:18,-28,2640,-8
2020:08:30:00,-2,0,2
2020:08:30:06,17,0,9
2020:08:30:12,-13,435,-11
2020:08:30:18,-19,0,-10
2020:08:31:00,24,0,13
2020:08:31:06,30,0,20
2020:08:31:12,-32,0,-19
2020:08:31:18,-52,0,-32
2020:09:01:00,15,0,-4
2020:09:01:06,43,0,11
2020:09:01:12,-22,1470,-26
2020:09:01:18,-47,2025,-36
2020:09:02:00,20,90,-6
2020:09:02:06,48,0,12
2020:09:02:12,-24,0,-30
2020:09:02:18,-53,0,-41
2020:09:03:00,19,0,-11
2020:09:03:06,37,0,-4
2020:09:03:12,-31,0,-42
2020:09:03:18,-44,0,-48
2020:09:04:00,37,0,-5
2020:09:04:06,56,0,8
2020:09:04:12,-38,0,-43
2020:09:04:18,-53,0,-45
2020:09:05:00,38,0,-5
2020:09:05:06,55,0,10
2020:09:05:12,-27,0,-32
2020:09:05:18,-48,0,-38
2020:09:06:00,30,0,-2
2020:09:06:06,50,0,12
2020:09:06:12,-26,120,-28
2020:09:06:18,-38,735,-26
2020:09:07:00,23,435,-5
2020:09:07:06,30,180,4
2020:09:07:12,-29,0,-34
2020:09:07:18,-49,0,-45
2020:09:08:00,16,0,-18
2020:09:08:06,43,0,-2
2020:09:08:12,-19,0,-37
2020:09:08:18,-42,0,-44
2020:09:09:00,18,0,-19
2020:09:09:06,34,0,-10
2020:09:09:12,-7,0,-26
2020:09:09:18,-11,510,-21
2020:09:10:00,21,0,-5
2020:09:10:06,28,0,7
2020:09:10:12,-6,0,-11
2020:09:10:18,-20,0,-13
2020:09:11:00,20,0,9
2020:09:11:06,29,75,16
2020:09:11:12,-27,0,-18
2020:09:11:18,-41,0,-25
2020:09:12:00,12,0,-6
2020:09:12:06,23,60,-2
2020:09:12:12,-21,0,-27
2020:09:12:18,-38,0,-40
2020:09:13:00,15,0,-12
2020:09:13:06,31,0,-9
2020:09:13:12,-28,0,-40
2020:09:13:18,-35,0,-44
2020:09:14:00,29,0,-11
2020:09:14:06,36,0,-8
2020:09:14:12,-31,0,-42
2020:09:14:18,-37,0,-45
2020:09:15:00,29,0,-13
2020:09:15:06,40,405,-5
2020:09:15:12,-14,405,-27
2020:09:15:18,-30,0,-35
2020:09:16:00,18,0,-9
2020:09:16:06,28,315,-7
2020:09:16:12,-24,0,-33
2020:09:16:18,-34,0,-41
2020:09:17:00,13,0,-20
2020:09:17:06,33,0,-8
2020:09:17:12,-15,0,-35
2020:09:17:18,-32,0,-40
2020:09:18:00,21,0,-14
2020:09:18:06,28,1125,-12
2020:09:18:12,-4,2250,-18
2020:09:18:18,3,2820,-9
2020:09:19:00,30,525,12
2020:09:19:06,13,0,4
2020:09:19:12,-27,0,-15
2020:09:19:18,-19,0,-15
2020:09:20:00,35,0,20
2020:09:20:06,33,0,18
2020:09:20:12,-34,15,-14
2020:09:20:18,-37,0,-19
2020:09:21:00,24,600,10
2020:09:21:06,37,2220,18
2020:09:21:12,-2,2055,8
2020:09:21:18,-7,465,11
2020:09:22:00,8,570,16
2020:09:22:06,8,840,19
2020:09:22:12,-8,405,8
2020:09:22:18,-20,0,-1
2020:09:23:00,0,0,8
2020:09:23:06,8,420,7
2020:09:23:12,-15,270,-7
2020:09:23:18,-10,0,-3
2020:09:24:00,18,0,11
2020:09:24:06,21,0,18
2020:09:24:12,-23,30,-12
2020:09:24:18,-28,0,-10
2020:09:25:00,1,0,-11
2020:09:25:06,9,0,-1
2020:09:25:12,-9,0,-20
2020:09:25:18,-11,0,-12
2020:09:26:00,23,0,3
2020:09:26:06,26,0,14
2020:09:26:12,0,0,3
2020:09:26:18,-3,150,11
2020:09:27:00,7,0,10
2020:09:27:06,2,0,13
2020:09:27:12,-14,0,-4
2020:09:27:18,-6,0,7
2020:09:28:00,17,0,13
2020:09:28:06,13,0,20
2020:09:28:12,-12,0,1
2020:09:28:18,-8,0,12
2020:09:29:00,18,0,19
2020:09:29:06,8,0,20
2020:09:29:12,-29,0,-10
2020:09:29:18,-45,0,-25
2020:09:30:00,4,0,-6
2020:09:30:06,44,0,19
2020:09:30:12,-21,0,-27
2020:09:30:18,-57,0,-38
2020:10:01:00,26,0,-1
2020:10:01:06,46,0,8
2020:10:01:12,-17,0,-18
2020:10:01:18,-35,0,-27
2020:10:02:00,11,0,-7
2020:10:02:06,34,2220,7
2020:10:02:12,15,4230,8
2020:10:02:18,-3,0,4
2020:10:03:00,1,0,9
2020:10:03:06,3,0,7
2020:10:03:12,-6,0,3
2020:10:03:18,-6,0,1
2020:10:04:00,2,0,5
2020:10:04:06,13,0,14
2020:10:04:12,-6,0,-1
2020:10:04:18,-9,0,5
2020:10:05:00,16,0,15
2020:10:05:06,8,0,13
2020:10:05:12,-14,0,1
2020:10:05:18,-10,0,3
2020:10:06:00,15,0,16
2020:10:06:06,13,0,16
2020:10:06:12,-11,0,5
2020:10:06:18,-11,0,5
2020:10:07:00,8,0,13
2020:10:07:06,3,0,8
2020:10:07:12,-21,0,-8
2020:10:07:18,-10,0,-2
2020:10:08:00,16,0,8
2020:10:08:06,18,0,16
2020:10:08:12,-22,0,-14
2020:10:08:18,-39,0,-23
2020:10:09:00,32,0,18
2020:10:09:06,33,600,10
2020:10:09:12,-23,630,-5
2020:10:09:18,-9,0,1
2020:10:10:00,22,990,17
2020:10:10:06,18,1980,19
2020:10:10:12,-7,3855,10
2020:10:10:18,-9,345,10
2020:10:11:00,-1,45,9
2020:10:11:06,1,0,11
2020:10:11:12,-25,0,-16
2020:10:11:18,-14,0,-3
2020:10:12:00,22,0,6
2020:10:12:06,10,0,7
2020:10:12:12,-27,0,-21
2020:10:12:18,-21,0,-14
2020:10:13:00,34,0,13
2020:10:13:06,34,0,20
2020:10:13:12,-9,0,4
2020:10:13:18,-10,105,10
2020:10:14:00,-7,0,-3
2020:10:14:06,6,0,16
2020:10:14:12,6,0,3
2020:10:14:18,-10,0,6
2020:10:15:00,13,0,16
2020:10:15:06,13,0,19
2020:10:15:12,-9,0,7
2020:10:15:18,-1,0,18
2020:10:16:00,7,0,14
2020:10:16:06,2,0,20
2020:10:16:12,-15,0,-1
2020:10:16:18,-1,0,19
2020:10:17:00,18,0,17
2020:10:17:06,1,0,20
2020:10:17:12,-21,0,-4
2020:10:17:18,-42,0,-22
2020:10:18:00,-18,0,-22
2020:10:18:06,0,0,-22
2020:10:18:12,0,0,-22
2020:10:18:18,1,0,-21
2020:10:19:00,35,0,13
2020:10:19:06,41,0,20
2020:10:19:12,-15,0,-2
2020:10:19:18,-15,0,5
2020:10:20:00,-2,0,-4
2020:10:20:06,-5,0,0
2020:10:20:12,-7,0,-11
2020:10:20:18,-7,0,-7
2020:10:21:00,-1,0,-12
2020:10:21:06,0,0,-7
2020:10:21:12,-9,0,-21
2020:10:21:18,-2,0,-9
2020:10:22:00,18,570,-3
2020:10:22:06,16,600,7
2020:10:22:12,4,2310,1
2020:10:22:18,5,2310,12
2020:10:23:00,12,15,13
2020:10:23:06,-4,0,8
2020:10:23:12,-4,600,9
2020:10:23:18,4,0,12
2020:10:24:00,4,0,13
2020:10:24:06,0,0,12
2020:10:24:12,-16,0,-3
2020:10:24:18,-7,0,5
2020:10:25:00,-3,0,-6
2020:10:25:06,-6,0,-1
2020:10:25:12,-12,0,-18
2020:10:25:18,-1,0,-2
2020:10:26:00,30,0,12
2020:10:26:06,9,0,7
2020:10:26:12,-22,0,-10
2020:10:26:18,-3,0,4
2020:10:27:00,8,0,-2
2020:10:27:06,4,0,8
2020:10:27:12,-7,0,-9
2020:10:27:18,-13,0,-5
2020:10:28:00,20,0,11
2020:10:28:06,13,0,8
2020:10:28:12,-17,0,-6
2020:10:28:18,-3,0,5
2020:10:29:00,22,0,16
2020:10:29:06,5,0,10
2020:10:29:12,-32,0,-16
2020:10:29:18,-31,0,-21
2020:10:30:00,13,0,-3
2020:10:30:06,40,15,19
2020:10:30:12,-15,0,-18
2020:10:30:18,-46,0,-27
2020:10:31:00,16,0,-2
2020:10:31:06,46,0,19
2020:10:31:12,-28,0,-30
2020:10:31:18,-42,0,-23
2020:11:01:00,40,0,10
2020:11:01:06,39,0,16
2020:11:01:12,-37,0,-27
2020:11:01:18,-43,0,-27
2020:11:02:00,39,0,12
2020:11:02:06,34,0,7
2020:11:02:12,-39,0,-27
2020:11:02:18,-14,0,-7
2020:11:03:00,47,0,20
2020:11:03:06,27,15,20
2020:11:03:12,-4,15,16
2020:11:03:18,-9,690,11
2020:11:04:00,-5,1140,11
2020:11:04:06,2,720,13
2020:11:04:12,-15,630,-4
2020:11:04:18,-10,660,3
2020:11:05:00,16,0,12
2020:11:05:06,17,390,20
2020:11:05:12,-10,435,2
2020:11:05:18,-13,90,7
2020:11:06:00,7,0,9
2020:11:06:06,4,285,11
2020:11:06:12,-9,0,0
2020:11:06:18,-10,780,1
2020:11:07:00,5,780,5
2020:11:07:06,17,4995,18
2020:11:07:12,15,3180,20
2020:11:07:18,1,120,19
2020:11:08:00,-7,0,13
2020:11:08:06,0,0,19
2020:11:08:12,-9,0,4
2020:11:08:18,-6,0,13
2020:11:09:00,4,0,8
2020:11:09:06,7,0,20
2020:11:09:12,1,0,9
2020:11:09:18,-21,0,-1
2020:11:10:00,10,15,19
2020:11:10:06,21,135,20
2020:11:10:12,-12,0,7
2020:11:10:18,-8,0,12
2020:11:11:00,-6,0,1
2020:11:11:06,-4,0,8
2020:11:11:12,2,0,3
2020:11:11:18,-4,0,4
2020:11:12:00,12,0,15
2020:11:12:06,6,0,10
2020:11:12:12,-19,0,-4
2020:11:12:18,-10,0,0
2020:11:13:00,15,0,11
2020:11:13:06,11,0,11
2020:11:13:12,-14,0,-3
2020:11:13:18,-8,0,3
2020:11:14:00,14,45,11
2020:11:14:06,13,30,16
2020:11:14:12,-21,0,-10
2020:11:14:18,-2,0,14
2020:11:15:00,16,0,6
2020:11:15:06,0,0,14
2020:11:15:12,-25,0,-19
2020:11:15:18,-11,0,3
2020:11:16:00,35,0,16
2020:11:16:06,10,0,13
2020:11:16:12,-20,0,-4
2020:11:16:18,-15,0,-2
2020:11:17:00,3,0,-1
2020:11:17:06,11,0,9
2020:11:17:12,-23,0,-24
2020:11:17:18,-23,0,-14
2020:11:18:00,31,0,7
2020:11:18:06,30,0,16
2020:11:18:12,-16,0,-9
2020:11:18:18,-32,0,-16
2020:11:19:00,4,0,-5
2020:11:19:06,24,0,8
2020:11:19:12,2,0,-3
2020:11:19:18,1,0,9
2020:11:20:00,10,0,7
2020:11:20:06,-1,0,8
2020:11:20:12,-27,0,-20
2020:11:20:18,-12,0,-4
2020:11:21:00,7,0,-13
2020:11:21:06,0,0,-4
2020:11:21:12,-24,0,-37
2020:11:21:18,-25,0,-29
2020:11:22:00,24,0,-13
2020:11:22:06,41,0,12
2020:11:22:12,3,0,-10
2020:11:22:18,-38,0,-26
2020:11:23:00,-4,0,-14
2020:11:23:06,14,0,-12
2020:11:23:12,-3,0,-17
2020:11:23:18,-16,0,-28
2020:11:24:00,10,0,-7
2020:11:24:06,44,0,16
2020:11:24:12,-6,0,-13
2020:11:24:18,-12,0,4
2020:11:25:00,24,0,11
2020:11:25:06,4,0,8
2020:11:25:12,-27,0,-16
2020:11:25:18,-9,0,-1
2020:11:26:00,27,255,11
2020:11:26:06,16,900,15
2020:11:26:12,-11,1995,0
2020:11:26:18,3,120,18
2020:11:27:00,17,0,17
2020:11:27:06,-1,1455,17
2020:11:27:12,-8,2850,9
2020:11:27:18,1,1665,18
2020:11:28:00,6,765,15
2020:11:28:06,-8,1035,10
2020:11:28:12,-2,1170,13
2020:11:28:18,5,585,15
2020:11:29:00,2,0,15
2020:11:29:06,-6,30,9
2020:11:29:12,-12,0,3
2020:11:29:18,-18,0,-9
2020:11:30:00,8,0,11
2020:11:30:06,23,30,14
2020:11:30:12,-1,0,10
2020:11:30:18,-9,0,5
2020:12:01:00,7,0,17
2020:12:01:06,1,0,6
2020:12:01:12,-26,0,-9
2020:12:01:18,0,0,6
2020:12:02:00,13,0,4
2020:12:02:06,2,0,8
2020:12:02:12,-13,0,-9
2020:12:02:18,-4,0,4
2020:12:03:00,7,0,-2
2020:12:03:06,7,0,11
2020:12:03:12,-10,0,-12
2020:12:03:18,-10,0,1
2020:12:04:00,19,0,7
2020:12:04:06,3,0,4
2020:12:04:12,-7,0,0
2020:12:04:18,-3,0,1
2020:12:05:00,2,0,2
2020:12:05:06,14,0,15
2020:12:05:12,0,0,2
2020:12:05:18,-5,0,10
2020:12:06:00,10,0,12
2020:12:06:06,-1,0,9
2020:12:06:12,-10,0,2
2020:12:06:18,-3,0,6
2020:12:07:00,-9,0,-7
2020:12:07:06,8,0,14
2020:12:07:12,16,0,9
2020:12:07:18,-10,0,4
2020:12:08:00,-6,30,3
2020:12:08:06,-8,0,-4
2020:12:08:12,12,0,15
2020:12:08:18,14,0,10
2020:12:09:00,-12,0,3
2020:12:09:06,-4,0,6
2020:12:09:12,-7,0,-4
2020:12:09:18,7,0,13
2020:12:10:00,3,1590,-1
2020:12:10:06,7,525,20
2020:12:10:12,10,0,9
2020:12:10:18,-8,0,12
2020:12:11:00,-3,90,6
2020:12:11:06,7,435,19
2020:12:11:12,7,0,13
2020:12:11:18,-11,0,8
2020:12:12:00,-7,0,6
2020:12:12:06,4,0,12
2020:12:12:12,-11,0,-5
2020:12:12:18,3,0,15
2020:12:13:00,-3,0,-8
2020:12:13:06,-9,0,6
2020:12:13:12,6,0,-2
2020:12:13:18,5,0,11
2020:12:14:00,19,0,17
2020:12:14:06,6,15,17
2020:12:14:12,-8,0,9
2020:12:14:18,-6,15,11
2020:12:15:00,10,0,19
2020:12:15:06,6,15,17
2020:12:15:12,-6,0,13
2020:12:15:18,-11,0,6
2020:12:16:00,2,0,15
2020:12:16:06,1,0,7
2020:12:16:12,-11,0,4
2020:12:16:18,9,0,16
2020:12:17:00,13,0,17
2020:12:17:06,4,105,20
2020:12:17:12,0,0,17
2020:12:17:18,-9,0,11
2020:12:18:00,-2,0,15
2020:12:18:06,9,0,20
2020:12:18:12,5,0,20
2020:12:18:18,0,0,20
2020:12:19:00,-8,15,12
2020:12:19:06,-3,15,17
2020:12:19:12,-4,0,8
2020:12:19:18,3,60,20
2020:12:20:00,11,0,19
2020:12:20:06,0,0,20
2020:12:20:12,-4,0,15
2020:12:20:18,-2,0,18
2020:12:21:00,-3,0,12
2020:12:21:06,-9,0,9
2020:12:21:12,-2,0,10
